2019-04-28 00:55:27,855 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:55:49,635 [Worker-79] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: MakeMyTripQAChallenge:MakeMyTripQAChallenge:0.0.1-SNAPSHOT @ G:\Assignment-2\MakeMyTripQAChallenge\pom.xml.
2019-04-28 00:55:53,728 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:55:53,744 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:55:53,744 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:55:53,744 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:56:13,359 [Worker-77] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: MakeMyTripQAChallenge:MakeMyTripQAChallenge:0.0.1-SNAPSHOT @ G:\Assignment-2\MakeMyTripQAChallenge\pom.xml.
2019-04-28 00:56:14,593 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:56:14,593 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:56:14,593 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:56:14,593 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:56:22,092 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: MakeMyTripQAChallenge:MakeMyTripQAChallenge:0.0.1-SNAPSHOT @ G:\Assignment-2\MakeMyTripQAChallenge\pom.xml.
2019-04-28 00:56:23,264 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:56:23,264 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:56:23,264 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:56:23,280 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:57:09,824 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:09,824 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:57:09,824 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:09,824 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:57:26,948 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:26,964 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:57:26,964 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:26,964 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:57:50,415 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:50,415 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:57:50,415 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:57:50,431 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:58:28,753 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:58:28,753 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:58:28,753 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:58:28,753 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:58:40,303 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:58:40,303 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:58:40,303 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:58:40,319 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:07,760 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:07,760 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:07,760 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:07,760 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:17,228 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:17,244 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:17,244 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:17,244 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:24,562 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:24,562 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:24,562 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:24,562 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:35,780 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:35,780 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:35,780 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:35,780 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:54,044 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:54,044 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:54,044 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:54,044 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 00:59:57,235 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:57,235 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 00:59:57,235 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:59:57,235 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:01:03,413 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:03,429 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:01:03,429 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:03,444 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:01:26,561 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:26,561 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:01:26,561 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:26,561 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:01:59,096 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:59,096 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:01:59,096 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:01:59,096 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:02:13,220 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:02:13,220 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:02:13,220 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:02:13,220 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:04:49,872 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:04:49,872 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:04:49,872 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:04:49,872 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:05:28,106 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:05:28,106 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:05:28,106 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:05:28,106 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:05:45,824 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:05:45,824 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:05:45,824 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:05:45,824 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:06:10,166 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:10,182 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:06:10,182 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:10,182 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:06:21,956 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:21,956 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:06:21,956 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:21,972 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:06:29,675 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:29,675 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:06:29,690 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:29,690 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:06:40,314 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:40,314 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:06:40,314 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:06:40,314 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:07:46,626 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:07:46,641 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:07:46,641 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:07:46,641 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:08:12,311 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:08:12,311 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQATest\src\main\resources
2019-04-28 01:08:12,311 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:08:12,327 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQATest\src\test\resources
2019-04-28 01:08:29,732 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:08:29,732 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:08:29,732 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:08:29,732 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:09:10,741 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:10,741 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQATest\src\main\resources
2019-04-28 01:09:10,741 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:10,741 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQATest\src\test\resources
2019-04-28 01:09:40,625 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:40,625 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:09:40,625 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:40,625 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:09:47,296 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:47,296 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:09:47,296 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:09:47,312 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:10:30,382 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:10:30,382 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:10:30,382 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:10:30,398 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:10:44,290 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:10:44,290 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:10:44,290 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:10:44,306 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:17:28,165 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:17:28,165 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:17:28,165 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:17:28,165 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 01:17:44,784 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:17:44,784 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 01:17:44,784 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:17:44,784 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 05:33:02,574 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:02,574 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 05:33:02,590 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:02,590 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 05:33:24,498 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:24,498 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 05:33:24,514 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:24,514 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
2019-04-28 05:33:28,093 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:28,093 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\main\resources
2019-04-28 05:33:28,093 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 05:33:28,093 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Assignment-2\MakeMyTripQAChallenge\src\test\resources
